"25","500024","9.23"
"109","500034","6.34"
"123","500061","13.03"
"139","500074","7.76"
"120","500099","2.7"
"114","500149","4.34"
"133","500188","12.22"
"132","500207","3.52"
"95","500230","8.61"
"136","500234","8.11"
"125","500255","9.39"
"98","500258","2.07"
"100","500279","0.9"
"104","500290","24.74"
"130","500296","16.39"
"131","500306","8.72"
"105","500308","0.7"
"111","500309","9.18"
"124","500344","5.64"
"13","500390","7.47"
"127","500394","7.16"
"115","500424","5.53"
"140","500439","5.12"
"102","500441","7.73"
"94","500445","14.01"
"107","500456","10.66"
"110","500512","2.24"
"106","500517","16.99"
"118","500526","7.83"
"101","500536","29.04"
"57","500544","13.71"
"112","500568","20.42"
"116","500599","7.1"
"138","500623","0.91"
"141","500629","27.98"
"99","500635","3.73"
"96","500650","23.1"
"135","500688","18.81"
"134","500710","8.95"
"129","500722","1.82"
"142","500739","3.84"
"108","500761","14.23"
"113","500777","7.41"
"103","500783","16.08"
"117","500784","5.84"
"97","500807","12.92"
"126","500835","1.35"
"137","500879","10.64"
"121","500889","8.89"
"122","500918","22.64"
"119","500929","6.65"
"128","500966","1.18"
"7","500980","6.1"
