"25","1"
"109","1"
"123","2"
"139","3"
"120","1"
"114","2"
"133","3"
"132","1"
"95","3"
"136","1"
"125","1"
"98","2"
"100","1"
"104","6"
"130","3"
"131","1"
"105","1"
"111","2"
"124","1"
"13","1"
"127","1"
"115","1"
"140","1"
"102","1"
"94","2"
"107","2"
"110","1"
"106","2"
"118","1"
"101","7"
"57","2"
"112","4"
"116","1"
"138","1"
"141","4"
"99","1"
"96","3"
"135","2"
"134","1"
"129","1"
"142","1"
"108","3"
"113","1"
"103","2"
"117","1"
"97","3"
"126","1"
"137","2"
"121","2"
"122","4"
"119","2"
"128","1"
"7","1"
