"500000","1"
"500005","1"
"500009","1"
"500022","1"
"500024","2"
"500027","1"
"500029","1"
"500042","1"
"500052","1"
"500055","1"
"500072","1"
"500077","1"
"500078","1"
"500085","1"
"500106","1"
"500136","1"
"500145","1"
"500150","2"
"500154","1"
"500167","1"
"500179","1"
"500198","2"
"500224","1"
"500225","1"
"500235","1"
"500247","1"
"500253","1"
"500260","1"
"500265","1"
"500269","1"
"500274","1"
"500294","1"
"500303","1"
"500350","1"
"500363","1"
"500366","1"
"500390","1"
"500400","1"
"500401","1"
"500412","1"
"500420","1"
"500422","1"
"500438","1"
"500448","1"
"500470","1"
"500476","1"
"500483","1"
"500485","1"
"500519","2"
"500527","1"
"500541","1"
"500544","1"
"500559","2"
"500561","1"
"500566","1"
"500569","1"
"500570","1"
"500573","1"
"500574","1"
"500609","1"
"500628","1"
"500637","2"
"500638","1"
"500652","1"
"500654","1"
"500662","1"
"500671","1"
"500673","1"
"500678","1"
"500679","1"
"500685","1"
"500693","1"
"500700","1"
"500706","1"
"500716","1"
"500717","1"
"500735","1"
"500741","1"
"500754","2"
"500841","1"
"500876","1"
"500891","1"
"500892","1"
"500906","1"
"500910","1"
"500926","1"
"500955","1"
"500958","1"
"500970","1"
"500980","1"
"500991","1"
"500995","1"
"500999","1"
