"500000","2012-08-11"
"500005","2012-08-11"
"500009","2012-08-10"
"500022","2012-08-11"
"500024","2012-08-11"
"500027","2012-08-10"
"500029","2012-08-11"
"500042","2012-08-10"
"500052","2012-08-11"
"500055","2012-08-11"
"500072","2012-08-10"
"500077","2012-08-11"
"500078","2012-08-11"
"500085","2012-08-11"
"500106","2012-08-10"
"500136","2012-08-10"
"500145","2012-08-11"
"500150","2012-08-11"
"500154","2012-08-11"
"500167","2012-08-11"
"500179","2012-08-10"
"500198","2012-08-11"
"500224","2012-08-10"
"500225","2012-08-11"
"500235","2012-08-11"
"500247","2012-08-11"
"500253","2012-08-11"
"500260","2012-08-10"
"500265","2012-08-11"
"500269","2012-08-10"
"500274","2012-08-10"
"500294","2012-08-11"
"500303","2012-08-10"
"500350","2012-08-11"
"500363","2012-08-11"
"500366","2012-08-11"
"500390","2012-08-10"
"500400","2012-08-11"
"500401","2012-08-10"
"500412","2012-08-11"
"500420","2012-08-11"
"500422","2012-08-11"
"500438","2012-08-11"
"500448","2012-08-11"
"500470","2012-08-10"
"500476","2012-08-10"
"500483","2012-08-11"
"500485","2012-08-10"
"500519","2012-08-11"
"500527","2012-08-10"
"500541","2012-08-11"
"500544","2012-08-11"
"500559","2012-08-11"
"500561","2012-08-11"
"500566","2012-08-11"
"500569","2012-08-11"
"500570","2012-08-10"
"500573","2012-08-11"
"500574","2012-08-11"
"500609","2012-08-11"
"500628","2012-08-11"
"500637","2012-08-11"
"500638","2012-08-10"
"500652","2012-08-11"
"500654","2012-08-11"
"500662","2012-08-11"
"500671","2012-08-11"
"500673","2012-08-11"
"500678","2012-08-11"
"500679","2012-08-11"
"500685","2012-08-11"
"500693","2012-08-11"
"500700","2012-08-11"
"500706","2012-08-11"
"500716","2012-08-11"
"500717","2012-08-11"
"500735","2012-08-11"
"500741","2012-08-11"
"500754","2012-08-11"
"500841","2012-08-10"
"500876","2012-08-11"
"500891","2012-08-10"
"500892","2012-08-11"
"500906","2012-08-11"
"500910","2012-08-10"
"500926","2012-08-11"
"500955","2012-08-10"
"500958","2012-08-10"
"500970","2012-08-10"
"500980","2012-08-10"
"500991","2012-08-11"
"500995","2012-08-10"
"500999","2012-08-11"
